Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62594088,13-AUG-25,USD,240.00,10445910838	,KNDC3DLC4R5615250 From DENVER CO 80234 To AURORA CO 80011 Operable,11-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,KNDC3DLC4R5615250,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62594088,13-AUG-25,USD,240.00,10445910838	,KNDC3DLC4R5615250 From DENVER CO 80234 To AURORA CO 80011 Operable,11-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,KNDC3DLC4R5615250,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62594088,13-AUG-25,USD,240.00,10447832305	,1J4FA29126P741159 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,11-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,1J4FA29126P741159,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62594088,13-AUG-25,USD,240.00,10447832305	,1J4FA29126P741159 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,11-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1J4FA29126P741159,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62594088,13-AUG-25,USD,240.00,10446562105	,2T3F1RFV2MC218183 From ERIE CO 80516 To AURORA CO 80011 Operable,11-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,2T3F1RFV2MC218183,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62594088,13-AUG-25,USD,240.00,10446562105	,2T3F1RFV2MC218183 From ERIE CO 80516 To AURORA CO 80011 Operable,11-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,2T3F1RFV2MC218183,,,,,

