Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62606176,22-AUG-25,USD,200.00,10449963652	,1C6HJTAG3RL129527 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,20-AUG-25,100.00,USD,,0.00,100.00,100.00,BASE,1C6HJTAG3RL129527,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62606176,22-AUG-25,USD,200.00,10449963652	,1C6HJTAG3RL129527 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,20-AUG-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,1C6HJTAG3RL129527,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62606176,22-AUG-25,USD,200.00,10452661543	,1N4CZ1CV3SC565608 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,20-AUG-25,100.00,USD,,0.00,100.00,100.00,BASE,1N4CZ1CV3SC565608,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62606176,22-AUG-25,USD,200.00,10452661543	,1N4CZ1CV3SC565608 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,20-AUG-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,1N4CZ1CV3SC565608,,,,,

