Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62630342,12-SEP-25,USD,300.00,10461287697	,JTEBU11F570088264 From SAPULPA OK 74066 To OKLAHOMA CITY OK 73119 Operable,10-SEP-25,120.00,USD,,0.00,120.00,120.00,BASE,JTEBU11F570088264,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62630342,12-SEP-25,USD,300.00,10461394754	,JN1CF0BB5PM709832 From DENVER CO 80234 To AURORA CO 80011 Operable,10-SEP-25,80.00,USD,,0.00,80.00,80.00,BASE,JN1CF0BB5PM709832,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62630342,12-SEP-25,USD,300.00,10461394754	,JN1CF0BB5PM709832 From DENVER CO 80234 To AURORA CO 80011 Operable,10-SEP-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,JN1CF0BB5PM709832,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62630342,12-SEP-25,USD,300.00,10461170214	,1FTEW1EP3PKD17463 From NORTHGLENN CO 80234 To AURORA CO 80011 Operable,10-SEP-25,100.00,USD,,0.00,100.00,100.00,BASE,1FTEW1EP3PKD17463,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62630342,12-SEP-25,USD,300.00,10461170214	,1FTEW1EP3PKD17463 From NORTHGLENN CO 80234 To AURORA CO 80011 Operable,10-SEP-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,1FTEW1EP3PKD17463,,,,,

