Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62480754,03-MAY-25,USD,235.64,10393628671	,1HGCM66503A076079 From GOLDEN CO 80403 To AURORA CO 80011 Operable,02-MAY-25,85.64,USD,,0.00,85.64,85.64,BASE,1HGCM66503A076079,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62480754,03-MAY-25,USD,235.64,10394325196	,1GKS2EKL5PR495040 From HENDERSON CO 80640 To AURORA CO 80011 Operable,02-MAY-25,100.00,USD,,0.00,100.00,100.00,BASE,1GKS2EKL5PR495040,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62480754,03-MAY-25,USD,235.64,10394325196	,1GKS2EKL5PR495040 From HENDERSON CO 80640 To AURORA CO 80011 Operable,02-MAY-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,1GKS2EKL5PR495040,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62480754,03-MAY-25,USD,235.64,10394584556_050125	,,01-MAY-25,50.00,USD,,0.00,50.00,50.00,,1N4BL4CV1PN319036,,,,,

