Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62584883,06-AUG-25,USD,200.00,10444381892	,1N6AD0CU9EN754898 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,05-AUG-25,100.00,USD,,0.00,100.00,100.00,BASE,1N6AD0CU9EN754898,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62584883,06-AUG-25,USD,200.00,10444381892	,1N6AD0CU9EN754898 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,05-AUG-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,1N6AD0CU9EN754898,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62584883,06-AUG-25,USD,200.00,10444029239	,KM8KRDDF1RU273714 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,05-AUG-25,100.00,USD,,0.00,100.00,100.00,BASE,KM8KRDDF1RU273714,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62584883,06-AUG-25,USD,200.00,10444029239	,KM8KRDDF1RU273714 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,05-AUG-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,KM8KRDDF1RU273714,,,,,

