Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62537155,24-JUN-25,USD,300.00,10423989348	,KMUMCDTC3NU075004 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,23-JUN-25,100.00,USD,,0.00,100.00,100.00,BASE,KMUMCDTC3NU075004,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62537155,24-JUN-25,USD,300.00,10423989348	,KMUMCDTC3NU075004 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,23-JUN-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,KMUMCDTC3NU075004,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62537155,24-JUN-25,USD,300.00,10423989346	,ZACCJBBT3GPD90321 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,23-JUN-25,100.00,USD,,0.00,100.00,100.00,BASE,ZACCJBBT3GPD90321,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62537155,24-JUN-25,USD,300.00,10423989346	,ZACCJBBT3GPD90321 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,23-JUN-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,ZACCJBBT3GPD90321,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62537155,24-JUN-25,USD,300.00,10422581068	,3N6CM0KN2LK704742 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,20-JUN-25,100.00,USD,,0.00,100.00,100.00,BASE,3N6CM0KN2LK704742,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62537155,24-JUN-25,USD,300.00,10422581068	,3N6CM0KN2LK704742 From BRIGHTON CO 80603 To AURORA CO 80011 Operable,20-JUN-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,3N6CM0KN2LK704742,,,,,

