Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62571815,24-JUL-25,USD,240.00,10434967208	,1C6JJTAG3ML587269 From DENVER CO 80234 To AURORA CO 80011 Operable,23-JUL-25,80.00,USD,,0.00,80.00,80.00,BASE,1C6JJTAG3ML587269,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62571815,24-JUL-25,USD,240.00,10434967208	,1C6JJTAG3ML587269 From DENVER CO 80234 To AURORA CO 80011 Operable,23-JUL-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1C6JJTAG3ML587269,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62571815,24-JUL-25,USD,240.00,10437167044	,1N4AZ1BVXPC561832 From DENVER CO 80234 To AURORA CO 80011 Operable,23-JUL-25,80.00,USD,,0.00,80.00,80.00,BASE,1N4AZ1BVXPC561832,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62571815,24-JUL-25,USD,240.00,10437167044	,1N4AZ1BVXPC561832 From DENVER CO 80234 To AURORA CO 80011 Operable,23-JUL-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1N4AZ1BVXPC561832,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62571815,24-JUL-25,USD,240.00,10434804377	,5NMP3DGL3RH016655 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,23-JUL-25,80.00,USD,,0.00,80.00,80.00,BASE,5NMP3DGL3RH016655,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62571815,24-JUL-25,USD,240.00,10434804377	,5NMP3DGL3RH016655 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,23-JUL-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,5NMP3DGL3RH016655,,,,,

