Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62591296,09-AUG-25,USD,240.00,10444884527	,1C4PJMBX2ND510668 From DENVER CO 80234 To AURORA CO 80011 Operable,07-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,1C4PJMBX2ND510668,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62591296,09-AUG-25,USD,240.00,10444884527	,1C4PJMBX2ND510668 From DENVER CO 80234 To AURORA CO 80011 Operable,07-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1C4PJMBX2ND510668,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62591296,09-AUG-25,USD,240.00,10442717004	,1GNSKRKD8RR417373 From THORNTON CO 80234 To AURORA CO 80011 Operable,07-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,1GNSKRKD8RR417373,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62591296,09-AUG-25,USD,240.00,10442717004	,1GNSKRKD8RR417373 From THORNTON CO 80234 To AURORA CO 80011 Operable,07-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1GNSKRKD8RR417373,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62591296,09-AUG-25,USD,240.00,10446020744	,1N4CZ1CV3PC560819 From DENVER CO 80234 To AURORA CO 80011 Operable,07-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,1N4CZ1CV3PC560819,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62591296,09-AUG-25,USD,240.00,10446020744	,1N4CZ1CV3PC560819 From DENVER CO 80234 To AURORA CO 80011 Operable,07-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1N4CZ1CV3PC560819,,,,,

