Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62527559,13-JUN-25,USD,240.00,10412411104	,1C6JJTAG6NL112006 From THORNTON CO 80233 To AURORA CO 80011 Operable,11-JUN-25,80.00,USD,,0.00,80.00,80.00,BASE,1C6JJTAG6NL112006,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62527559,13-JUN-25,USD,240.00,10412411104	,1C6JJTAG6NL112006 From THORNTON CO 80233 To AURORA CO 80011 Operable,11-JUN-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1C6JJTAG6NL112006,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62527559,13-JUN-25,USD,240.00,10416079991	,KM8KNDDF5RU286624 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,11-JUN-25,80.00,USD,,0.00,80.00,80.00,BASE,KM8KNDDF5RU286624,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62527559,13-JUN-25,USD,240.00,10416079991	,KM8KNDDF5RU286624 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,11-JUN-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,KM8KNDDF5RU286624,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62527559,13-JUN-25,USD,240.00,10416081569	,KM8KNDDF1RU267424 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,11-JUN-25,80.00,USD,,0.00,80.00,80.00,BASE,KM8KNDDF1RU267424,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62527559,13-JUN-25,USD,240.00,10416081569	,KM8KNDDF1RU267424 From WESTMINSTER CO 80234 To AURORA CO 80011 Operable,11-JUN-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,KM8KNDDF1RU267424,,,,,

