Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62522931,10-JUN-25,USD,240.00,10414095550	,JHLRD18431S025959 From BROOMFIELD CO 80020 To AURORA CO 80011 Operable,09-JUN-25,80.00,USD,,0.00,80.00,80.00,BASE,JHLRD18431S025959,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62522931,10-JUN-25,USD,240.00,10414095550	,JHLRD18431S025959 From BROOMFIELD CO 80020 To AURORA CO 80011 Operable,09-JUN-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,JHLRD18431S025959,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62522931,10-JUN-25,USD,240.00,10412150537	,4JGFD5KB4SB359543 From WESTMINSTER CO 80020 To AURORA CO 80011 Operable,09-JUN-25,80.00,USD,,0.00,80.00,80.00,BASE,4JGFD5KB4SB359543,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62522931,10-JUN-25,USD,240.00,10412150537	,4JGFD5KB4SB359543 From WESTMINSTER CO 80020 To AURORA CO 80011 Operable,09-JUN-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,4JGFD5KB4SB359543,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62522931,10-JUN-25,USD,240.00,10413531614	,1FMSK8DH9LGB30190 From BROOMFIELD CO 80020 To AURORA CO 80011 Operable,09-JUN-25,80.00,USD,,0.00,80.00,80.00,BASE,1FMSK8DH9LGB30190,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62522931,10-JUN-25,USD,240.00,10413531614	,1FMSK8DH9LGB30190 From BROOMFIELD CO 80020 To AURORA CO 80011 Operable,09-JUN-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1FMSK8DH9LGB30190,,,,,

