Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10448282061	,1LN6L9SK4J5616644 From BRIGHTON CO 80603 To AURORA CO 80011 Inoperable,13-AUG-25,145.72,USD,,0.00,145.72,145.72,BASE,1LN6L9SK4J5616644,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10448282061	,1LN6L9SK4J5616644 From BRIGHTON CO 80603 To AURORA CO 80011 Inoperable,13-AUG-25,145.72,USD,,0.00,145.72,0.00,Fuel Surcharge Per Mile,1LN6L9SK4J5616644,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10446237187	,1C3CCCAB4FN564935 From BRIGHTON CO 80603 To AURORA CO 80011 Inoperable,13-AUG-25,143.05,USD,,0.00,143.05,143.05,BASE,1C3CCCAB4FN564935,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10446237187	,1C3CCCAB4FN564935 From BRIGHTON CO 80603 To AURORA CO 80011 Inoperable,13-AUG-25,143.05,USD,,0.00,143.05,0.00,Fuel Surcharge Per Mile,1C3CCCAB4FN564935,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10448375261	,1FTYR1ZG6HKB42609 From THORNTON CO 80241 To AURORA CO 80011 Operable,12-AUG-25,125.00,USD,,0.00,125.00,125.00,BASE,1FTYR1ZG6HKB42609,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10448375261	,1FTYR1ZG6HKB42609 From THORNTON CO 80241 To AURORA CO 80011 Operable,12-AUG-25,125.00,USD,,0.00,125.00,0.00,Fuel Surcharge Per Mile,1FTYR1ZG6HKB42609,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10448376367	,2FMPK4G98KBC40043 From WESTMINSTER CO 80020 To AURORA CO 80011 Operable,12-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,2FMPK4G98KBC40043,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62596218,14-AUG-25,USD,493.77,10448376367	,2FMPK4G98KBC40043 From WESTMINSTER CO 80020 To AURORA CO 80011 Operable,12-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,2FMPK4G98KBC40043,,,,,

