Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62588301,07-AUG-25,USD,240.00,10443078593	,JN1DF0BB0RM734760 From DENVER CO 80234 To AURORA CO 80011 Operable,05-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,JN1DF0BB0RM734760,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62588301,07-AUG-25,USD,240.00,10443078593	,JN1DF0BB0RM734760 From DENVER CO 80234 To AURORA CO 80011 Operable,05-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,JN1DF0BB0RM734760,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62588301,07-AUG-25,USD,240.00,10443078848	,5N1DR3DK1PC202550 From DENVER CO 80234 To AURORA CO 80011 Operable,05-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,5N1DR3DK1PC202550,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62588301,07-AUG-25,USD,240.00,10443078848	,5N1DR3DK1PC202550 From DENVER CO 80234 To AURORA CO 80011 Operable,05-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,5N1DR3DK1PC202550,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62588301,07-AUG-25,USD,240.00,10445596675	,JN1DF0CD5RM732406 From DENVER CO 80234 To AURORA CO 80011 Operable,05-AUG-25,80.00,USD,,0.00,80.00,80.00,BASE,JN1DF0CD5RM732406,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62588301,07-AUG-25,USD,240.00,10445596675	,JN1DF0CD5RM732406 From DENVER CO 80234 To AURORA CO 80011 Operable,05-AUG-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,JN1DF0CD5RM732406,,,,,

