Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62483081,07-MAY-25,USD,200.00,10395636397	,KM8J3CAL6MU378226 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,06-MAY-25,100.00,USD,,0.00,100.00,100.00,BASE,KM8J3CAL6MU378226,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62483081,07-MAY-25,USD,200.00,10395636397	,KM8J3CAL6MU378226 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,06-MAY-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,KM8J3CAL6MU378226,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62483081,07-MAY-25,USD,200.00,10393078094	,1GNSKMKT3MR469058 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,06-MAY-25,100.00,USD,,0.00,100.00,100.00,BASE,1GNSKMKT3MR469058,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62483081,07-MAY-25,USD,200.00,10393078094	,1GNSKMKT3MR469058 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,06-MAY-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,1GNSKMKT3MR469058,,,,,

