Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10392371272	,1FT7W2A6XFEB95225 From LAKEWOOD CO 80226 To AURORA CO 80011 Operable,23-APR-25,137.38,USD,,0.00,137.38,137.38,BASE,1FT7W2A6XFEB95225,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10392805760	,5N1DR3CD3PC271601 From DENVER CO 80234 To AURORA CO 80011 Operable,23-APR-25,80.00,USD,,0.00,80.00,80.00,BASE,5N1DR3CD3PC271601,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10392805760	,5N1DR3CD3PC271601 From DENVER CO 80234 To AURORA CO 80011 Operable,23-APR-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,5N1DR3CD3PC271601,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10389662428	,5N1BT3CB4PC841936 From DENVER CO 80234 To AURORA CO 80011 Operable,23-APR-25,80.00,USD,,0.00,80.00,80.00,BASE,5N1BT3CB4PC841936,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10389662428	,5N1BT3CB4PC841936 From DENVER CO 80234 To AURORA CO 80011 Operable,23-APR-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,5N1BT3CB4PC841936,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10389515832	,1GCGTCEN9N1129934 From DENVER CO 80234 To AURORA CO 80011 Operable,23-APR-25,80.00,USD,,0.00,80.00,80.00,BASE,1GCGTCEN9N1129934,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62470307,25-APR-25,USD,377.38,10389515832	,1GCGTCEN9N1129934 From DENVER CO 80234 To AURORA CO 80011 Operable,23-APR-25,80.00,USD,,0.00,80.00,0.00,Fuel Surcharge Per Mile,1GCGTCEN9N1129934,,,,,

