Supplier Name,Supplier #,Supplier Site,Payment Number,Payment Date,Payment Currency,Payment Amount,Invoice Number,Invoice Description,Invoice Date,Invoice Amount,Invoice Currency,Inv Amount Withheld,Inv Discount Taken,Inv Amount Paid,Line Amount,Line Description,VIN,Work Order,PO #,Contractor,Week Ending,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62639760,20-SEP-25,USD,225.00,10467586659	,3GNKDJRJ6SS177136 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,19-SEP-25,125.00,USD,,0.00,125.00,125.00,BASE,3GNKDJRJ6SS177136,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62639760,20-SEP-25,USD,225.00,10467586659	,3GNKDJRJ6SS177136 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,19-SEP-25,125.00,USD,,0.00,125.00,0.00,Fuel Surcharge Per Mile,3GNKDJRJ6SS177136,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62639760,20-SEP-25,USD,225.00,10466301244	,JF2SKAGC4LH578067 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,19-SEP-25,100.00,USD,,0.00,100.00,100.00,BASE,JF2SKAGC4LH578067,,,,,
S PROVISIONS LLC - CO,95744,RDY-CO-AURORA-1,62639760,20-SEP-25,USD,225.00,10466301244	,JF2SKAGC4LH578067 From BRIGHTON CO 80601 To AURORA CO 80011 Operable,19-SEP-25,100.00,USD,,0.00,100.00,0.00,Fuel Surcharge Per Mile,JF2SKAGC4LH578067,,,,,

